18754	Distinguish	55554436870622	12	2008	2014-04-12 00:00:00
18755	SuperiorCard	33338199881082	8	2006	2012-10-21 00:00:00
18756	Distinguish	55551845765466	3	2006	2012-02-04 00:00:00
18757	Distinguish	55558367585567	9	2005	2011-11-19 00:00:00
18758	Distinguish	55555901064833	9	2008	2013-04-19 00:00:00
18759	ColonialVoice	77777862527011	11	2006	2014-03-03 00:00:00
18760	ColonialVoice	77771337961074	1	2008	2013-04-01 00:00:00
18761	SuperiorCard	33338384750821	4	2007	2012-01-07 00:00:00
18762	Vista	11111859295446	8	2006	2013-04-12 00:00:00
18763	Distinguish	55554988548914	12	2005	2014-05-17 00:00:00
18764	Distinguish	55553503789233	8	2007	2012-01-24 00:00:00
18765	Distinguish	55552706263721	4	2007	2013-10-14 00:00:00
18766	SuperiorCard	33335482835551	4	2007	2013-10-27 00:00:00
18767	Distinguish	55558777331488	5	2006	2014-05-27 00:00:00
18768	Vista	11115784931591	12	2008	2013-09-20 00:00:00
18770	SuperiorCard	33334784890161	7	2007	2013-09-20 00:00:00
18771	Vista	11117597195098	6	2006	2013-10-15 00:00:00
18772	Distinguish	55557913677246	5	2005	2013-07-19 00:00:00
18773	Vista	11112505043017	5	2006	2014-02-20 00:00:00
18774	ColonialVoice	77779001879848	2	2008	2013-09-07 00:00:00
18775	SuperiorCard	33332130579261	11	2005	2014-03-06 00:00:00
18776	Distinguish	55559276796655	1	2006	2012-12-09 00:00:00
18777	ColonialVoice	77776687043682	3	2007	2013-09-01 00:00:00
18778	SuperiorCard	33333450268987	6	2006	2012-05-22 00:00:00
18779	ColonialVoice	77775797287420	1	2008	2013-09-10 00:00:00
18780	ColonialVoice	77777840092274	11	2006	2014-06-30 00:00:00
18781	Distinguish	55553431815011	2	2008	2011-09-10 00:00:00
18782	SuperiorCard	33335105899194	6	2007	2013-03-29 00:00:00
18783	Distinguish	55551740560462	8	2006	2013-09-11 00:00:00
18784	SuperiorCard	33337543706866	2	2008	2014-01-01 00:00:00
18785	Distinguish	55555230029628	8	2006	2012-05-22 00:00:00
18786	Vista	11119161717834	6	2006	2013-09-06 00:00:00
18787	Vista	11118484514307	7	2007	2013-09-23 00:00:00
18788	ColonialVoice	77772287619474	6	2007	2013-08-12 00:00:00
18789	Distinguish	55559528985101	4	2008	2012-07-24 00:00:00
18790	ColonialVoice	77773974148376	9	2007	2012-02-23 00:00:00
18792	ColonialVoice	77776660001305	6	2007	2013-09-01 00:00:00
18793	SuperiorCard	33333943869984	7	2008	2013-10-24 00:00:00
18794	Distinguish	55559086055202	5	2005	2013-07-14 00:00:00
18795	Distinguish	55554049938194	3	2007	2013-10-05 00:00:00
18796	Distinguish	55552054847548	3	2008	2013-06-30 00:00:00
18797	Vista	11116906671572	6	2007	2013-10-08 00:00:00
18799	SuperiorCard	33336256728440	5	2006	2013-08-07 00:00:00
18800	ColonialVoice	77771239747811	10	2005	2014-04-09 00:00:00
18801	SuperiorCard	33338226505760	4	2005	2013-02-24 00:00:00
18802	ColonialVoice	77779334420178	1	2008	2012-12-06 00:00:00
18803	Vista	11113588634887	8	2005	2012-04-25 00:00:00
18804	ColonialVoice	77776769734148	1	2007	2014-04-18 00:00:00
18805	SuperiorCard	33337453613191	11	2005	2014-03-25 00:00:00
18806	Vista	11119697202126	8	2006	2012-08-23 00:00:00
18807	Distinguish	55551066660416	4	2008	2013-08-01 00:00:00
18808	Vista	11116387712817	7	2005	2013-12-09 00:00:00
18809	Distinguish	55556262630590	12	2007	2013-08-06 00:00:00
18810	Vista	11116147862896	11	2007	2013-04-01 00:00:00
18811	ColonialVoice	77772102083136	4	2008	2014-03-31 00:00:00
18812	ColonialVoice	77775549740150	7	2006	2014-04-06 00:00:00
18813	Vista	11117309588053	12	2005	2011-08-01 00:00:00
18814	Distinguish	55559878636476	3	2008	2014-01-29 00:00:00
18815	SuperiorCard	33331153762814	1	2005	2014-04-11 00:00:00
18816	SuperiorCard	33335754177559	1	2006	2014-01-31 00:00:00
18817	SuperiorCard	33333782154517	7	2007	2014-02-10 00:00:00
18818	SuperiorCard	33338094355340	12	2006	2014-03-24 00:00:00
18819	SuperiorCard	33336292934770	1	2008	2013-06-26 00:00:00
18820	Distinguish	55555480654514	1	2007	2014-02-05 00:00:00
18821	Distinguish	55552070338083	1	2007	2013-11-27 00:00:00
18822	Distinguish	55556055522828	5	2006	2013-07-01 00:00:00
18823	ColonialVoice	77775230933523	6	2007	2013-10-05 00:00:00
18824	SuperiorCard	33335263343727	2	2005	2014-04-14 00:00:00
18825	ColonialVoice	77772581999991	8	2006	2013-05-30 00:00:00
18826	Distinguish	55553611833602	2	2008	2014-03-19 00:00:00
18828	Distinguish	55552962705727	1	2008	2013-07-15 00:00:00
18829	SuperiorCard	33339997841070	2	2007	2012-08-29 00:00:00
18830	ColonialVoice	77773275325159	6	2008	2012-05-26 00:00:00
18831	SuperiorCard	33336443667773	7	2007	2011-10-01 00:00:00
18832	Vista	11115868045260	5	2006	2014-04-05 00:00:00
18833	SuperiorCard	33335802211975	8	2008	2011-07-11 00:00:00
18834	Vista	11115724671690	12	2005	2013-07-27 00:00:00
18835	Distinguish	55557220255389	12	2005	2011-11-19 00:00:00
18836	Vista	11113324499351	2	2005	2014-03-27 00:00:00
18837	SuperiorCard	33331116067662	6	2006	2014-02-26 00:00:00
18838	Distinguish	55554701481212	3	2008	2013-11-03 00:00:00
18839	SuperiorCard	33339025053786	2	2008	2014-06-09 00:00:00
18840	Distinguish	55555535303956	9	2007	2014-04-18 00:00:00
18842	Vista	11113634416788	10	2007	2013-07-24 00:00:00
18843	Vista	11113126958488	5	2006	2013-12-14 00:00:00
18844	ColonialVoice	77772860416969	11	2006	2013-11-28 00:00:00
18845	ColonialVoice	77774376715615	8	2007	2011-11-25 00:00:00
18846	Vista	11114403223790	11	2006	2013-11-29 00:00:00
18847	Distinguish	55558199148308	3	2006	2013-11-02 00:00:00
18848	Vista	11116965077369	7	2006	2014-01-07 00:00:00
18849	Distinguish	55559970166759	1	2008	2013-04-05 00:00:00
18850	Distinguish	55559255718226	2	2007	2013-08-26 00:00:00
18851	SuperiorCard	33332083081203	4	2007	2012-03-29 00:00:00
18852	Distinguish	55556080503028	4	2005	2012-08-02 00:00:00
18853	SuperiorCard	33331870348746	9	2005	2014-03-20 00:00:00
18854	SuperiorCard	33338447846129	5	2005	2014-02-10 00:00:00
18855	Vista	11117994359856	1	2005	2012-10-05 00:00:00
18856	SuperiorCard	33333328490920	3	2007	2013-04-21 00:00:00
18857	Vista	11116606078281	2	2008	2013-07-23 00:00:00
18858	SuperiorCard	33335485461112	2	2008	2013-12-11 00:00:00
18859	Vista	11115829074015	9	2005	2014-04-17 00:00:00
18860	Distinguish	55555062495305	8	2005	2014-03-08 00:00:00
18861	Distinguish	55559751032856	6	2007	2013-07-22 00:00:00
18862	SuperiorCard	33335855599945	3	2008	2013-09-13 00:00:00
18863	Distinguish	55557452002924	11	2007	2014-03-31 00:00:00
18864	SuperiorCard	33332912233839	8	2006	2014-01-08 00:00:00
18865	Distinguish	55555479112682	9	2008	2014-06-27 00:00:00
18866	SuperiorCard	33334794688998	11	2008	2014-01-29 00:00:00
18867	Vista	11114189377951	5	2005	2013-10-06 00:00:00
18868	Vista	11118576036422	3	2007	2012-05-30 00:00:00
18869	SuperiorCard	33334489243488	11	2005	2014-05-20 00:00:00
18870	SuperiorCard	33331115653787	6	2006	2013-11-11 00:00:00
18871	Distinguish	55558905218830	11	2006	2013-10-29 00:00:00
18872	Vista	11116030916670	1	2008	2012-11-01 00:00:00
18873	ColonialVoice	77778489711674	1	2008	2013-11-15 00:00:00
18874	Distinguish	55553377812745	7	2005	2012-08-07 00:00:00
18875	Distinguish	55558842973093	12	2008	2011-08-01 00:00:00
18876	Distinguish	55557371658711	4	2005	2013-08-22 00:00:00
18877	Vista	11119169081629	11	2007	2011-07-21 00:00:00
18878	Vista	11115967595572	6	2005	2013-12-13 00:00:00
18879	Distinguish	55551214105347	1	2007	2014-05-05 00:00:00
18881	SuperiorCard	33337603213416	6	2006	2014-03-08 00:00:00
18883	SuperiorCard	33338070985745	10	2005	2014-01-16 00:00:00
18884	Distinguish	55552405734891	3	2006	2014-04-24 00:00:00
18885	Distinguish	55555648736078	10	2005	2013-08-31 00:00:00
18886	Vista	11118948233189	11	2007	2014-02-14 00:00:00
18887	Distinguish	55559858581524	2	2005	2011-11-13 00:00:00
18888	SuperiorCard	33334699533453	11	2006	2014-05-05 00:00:00
18889	Distinguish	55557656181425	8	2008	2011-07-12 00:00:00
18890	Distinguish	55555839930866	4	2006	2013-10-07 00:00:00
18891	Vista	11114473674372	11	2008	2012-05-22 00:00:00
18892	ColonialVoice	77771571170176	9	2006	2012-07-25 00:00:00
18893	Vista	11113115479448	3	2006	2012-01-22 00:00:00
18894	Vista	11115890326031	1	2005	2014-03-10 00:00:00
18895	SuperiorCard	33331584125884	6	2007	2014-01-20 00:00:00
18896	Distinguish	55554779829806	3	2007	2014-03-26 00:00:00
18897	Vista	11115597768010	10	2006	2012-05-17 00:00:00
18898	SuperiorCard	33338723995653	10	2005	2013-09-22 00:00:00
18899	ColonialVoice	77779198274523	12	2006	2013-07-09 00:00:00
18900	ColonialVoice	77774304167494	10	2007	2012-06-12 00:00:00
18901	Vista	11111373981279	11	2006	2013-08-01 00:00:00
18902	ColonialVoice	77773372509492	6	2008	2013-07-26 00:00:00
18903	Distinguish	55552079126835	5	2005	2014-05-12 00:00:00
18904	SuperiorCard	33337753163382	9	2006	2013-07-07 00:00:00
18905	Distinguish	55552133837339	6	2008	2013-08-25 00:00:00
18906	SuperiorCard	33338994357067	9	2008	2013-12-05 00:00:00
18907	Distinguish	55553253174424	9	2005	2013-06-16 00:00:00
18908	SuperiorCard	33335344128204	12	2006	2013-05-30 00:00:00
18909	Distinguish	55551726954370	10	2005	2013-12-29 00:00:00
18910	SuperiorCard	33339510571247	3	2006	2012-06-29 00:00:00
18911	ColonialVoice	77776795693118	1	2006	2012-06-30 00:00:00
18912	Vista	11118187439110	12	2005	2012-12-04 00:00:00
18913	Distinguish	55554465563535	7	2006	2013-07-04 00:00:00
18914	ColonialVoice	77773099355274	2	2006	2012-12-08 00:00:00
18915	ColonialVoice	77779457249801	4	2006	2014-03-03 00:00:00
18916	Vista	11115364420597	11	2007	2013-07-30 00:00:00
18917	Distinguish	55554772675949	12	2005	2014-03-03 00:00:00
18918	ColonialVoice	77774183606945	9	2008	2013-07-28 00:00:00
18919	SuperiorCard	33331652733886	1	2008	2011-10-14 00:00:00
18920	Vista	11119031809833	2	2006	2013-07-18 00:00:00
18921	Vista	11117218324268	11	2006	2014-03-07 00:00:00
18922	ColonialVoice	77775651948582	12	2007	2012-01-01 00:00:00
18923	SuperiorCard	33336901514881	12	2007	2013-07-21 00:00:00
18924	Distinguish	55556966307087	4	2006	2012-11-04 00:00:00
18925	Vista	11119180405501	2	2007	2011-07-29 00:00:00
18926	SuperiorCard	33332121921602	4	2006	2014-04-08 00:00:00
18927	SuperiorCard	33331640776761	7	2007	2014-03-05 00:00:00
18928	SuperiorCard	33339549154089	6	2008	2014-04-27 00:00:00
18929	SuperiorCard	33335219024608	11	2006	2014-03-10 00:00:00
18930	ColonialVoice	77779899277263	8	2005	2013-07-31 00:00:00
18932	SuperiorCard	33335498685809	6	2006	2013-07-27 00:00:00
18933	SuperiorCard	33335837562117	11	2005	2013-07-24 00:00:00
18934	Vista	11112957213350	10	2008	2013-09-27 00:00:00
18935	Vista	11116318316263	7	2005	2013-06-03 00:00:00
18936	SuperiorCard	33331964596018	5	2006	2013-12-14 00:00:00
18937	SuperiorCard	33336262868082	6	2008	2013-12-13 00:00:00
18938	SuperiorCard	33333317368218	9	2005	2012-03-10 00:00:00
18939	ColonialVoice	77772782698219	2	2008	2012-03-05 00:00:00
18940	Distinguish	55558669424521	3	2007	2013-08-12 00:00:00
18941	Vista	11116390590786	3	2008	2011-10-16 00:00:00
18942	Vista	11114525745420	9	2005	2014-02-24 00:00:00
18943	Vista	11117301452694	4	2007	2012-10-31 00:00:00
18944	ColonialVoice	77771358624729	8	2005	2014-04-02 00:00:00
18945	SuperiorCard	33335914154796	3	2008	2013-10-12 00:00:00
18946	SuperiorCard	33334342712673	6	2005	2013-08-30 00:00:00
18948	Distinguish	55553614692688	3	2006	2013-12-20 00:00:00
18949	Vista	11119168029160	7	2008	2013-11-20 00:00:00
18950	Distinguish	55555800490905	11	2007	2013-07-03 00:00:00
18951	SuperiorCard	33334567408751	6	2005	2013-12-09 00:00:00
18952	SuperiorCard	33335879979135	8	2008	2014-05-31 00:00:00
18953	SuperiorCard	33335727564545	11	2008	2014-05-24 00:00:00
18954	SuperiorCard	33339792533970	9	2005	2014-05-14 00:00:00
18955	ColonialVoice	77771492707639	10	2006	2013-12-29 00:00:00
18956	Distinguish	55552125742037	9	2007	2014-03-07 00:00:00
18957	Distinguish	55555702339864	8	2006	2013-12-20 00:00:00
18958	ColonialVoice	77772691032708	1	2006	2012-11-15 00:00:00
18959	Vista	11113491129621	10	2006	2013-10-23 00:00:00
18960	SuperiorCard	33334100018991	9	2006	2013-09-11 00:00:00
18961	ColonialVoice	77777974453608	3	2006	2013-12-13 00:00:00
18962	Vista	11114488083982	7	2005	2014-06-04 00:00:00
18963	ColonialVoice	77771408579341	8	2006	2013-07-19 00:00:00
18964	ColonialVoice	77773810642656	9	2006	2013-12-19 00:00:00
18965	SuperiorCard	33336543590725	10	2006	2011-11-28 00:00:00
18966	SuperiorCard	33334535792346	3	2005	2013-07-28 00:00:00
18967	SuperiorCard	33333916859579	2	2006	2013-12-22 00:00:00
18968	Distinguish	55556583143582	12	2005	2013-11-19 00:00:00
18969	Distinguish	55555887816801	8	2005	2014-06-05 00:00:00
18970	SuperiorCard	33332716107805	8	2006	2014-04-05 00:00:00
18971	SuperiorCard	33338514757402	6	2008	2013-07-03 00:00:00
18972	SuperiorCard	33336313411053	2	2006	2014-05-28 00:00:00
18973	ColonialVoice	77777416785654	5	2007	2014-01-23 00:00:00
18974	ColonialVoice	77774932458889	12	2006	2012-07-18 00:00:00
18975	ColonialVoice	77774041110024	4	2008	2013-07-27 00:00:00
18976	Vista	11115056300957	4	2005	2013-11-12 00:00:00
18977	SuperiorCard	33332231621882	6	2006	2012-09-28 00:00:00
18978	Distinguish	55551498598180	2	2005	2014-03-02 00:00:00
18979	Vista	11119400340649	2	2006	2013-05-15 00:00:00
18980	ColonialVoice	77771495496508	10	2007	2013-01-07 00:00:00
18981	ColonialVoice	77774255818412	2	2005	2014-03-27 00:00:00
18982	Vista	11115780560298	9	2007	2013-12-03 00:00:00
18983	Vista	11119032149486	1	2005	2013-09-07 00:00:00
18984	Vista	11114586183460	7	2007	2014-05-15 00:00:00
18985	Distinguish	55559630123727	4	2006	2013-11-21 00:00:00
18986	Vista	11113739836452	12	2005	2012-06-10 00:00:00
18987	Distinguish	55555698163096	7	2007	2013-12-07 00:00:00
18988	ColonialVoice	77776192701073	5	2008	2014-03-28 00:00:00
18989	Vista	11113718750559	8	2005	2013-11-25 00:00:00
18990	Distinguish	55554221716628	11	2008	2012-04-02 00:00:00
18991	Vista	11115127188595	4	2008	2012-11-12 00:00:00
18993	Vista	11112416148614	8	2008	2014-02-23 00:00:00
18994	ColonialVoice	77777058119277	1	2007	2012-02-09 00:00:00
18995	SuperiorCard	33332030132961	9	2007	2014-05-30 00:00:00
18996	SuperiorCard	33334048834651	7	2007	2013-07-07 00:00:00
18997	SuperiorCard	33336906273492	8	2005	2014-05-10 00:00:00
18998	Vista	11115141576948	11	2006	2013-11-10 00:00:00
18999	ColonialVoice	77775064601365	8	2008	2013-01-29 00:00:00
19000	SuperiorCard	33338812723637	9	2007	2014-02-18 00:00:00
19001	SuperiorCard	33336110821523	7	2005	2012-05-22 00:00:00
19002	ColonialVoice	77776693084720	11	2005	2013-08-15 00:00:00
19003	Vista	11114902553612	10	2008	2013-04-06 00:00:00
19004	Vista	11111989613699	8	2006	2014-05-25 00:00:00
19005	Distinguish	55552600003384	7	2006	2013-12-20 00:00:00
19008	Vista	11111449743637	7	2008	2014-05-04 00:00:00
19009	Distinguish	55556418803141	1	2008	2014-05-17 00:00:00
19010	ColonialVoice	77772528830728	9	2005	2014-05-19 00:00:00
19011	SuperiorCard	33334209001868	5	2005	2011-08-01 00:00:00
19012	Distinguish	55556450246599	2	2006	2014-02-26 00:00:00
19013	Vista	11114040412784	8	2005	2013-10-01 00:00:00
19014	Distinguish	55556858778610	2	2005	2013-05-14 00:00:00
19015	Vista	11114732366938	1	2007	2013-07-16 00:00:00
19016	Vista	11116717606253	4	2005	2013-08-28 00:00:00
19017	SuperiorCard	33337999881817	1	2005	2013-10-14 00:00:00
19018	Distinguish	55552236954952	1	2005	2014-05-07 00:00:00
19019	Vista	11118127014374	1	2007	2014-03-17 00:00:00
19020	Distinguish	55555729159556	7	2006	2013-01-03 00:00:00
19022	SuperiorCard	33334547140885	10	2005	2011-10-07 00:00:00
19023	ColonialVoice	77774132220294	5	2007	2014-05-25 00:00:00
19024	Vista	11117220418622	1	2005	2012-08-03 00:00:00
19025	ColonialVoice	77778740120130	1	2008	2012-05-29 00:00:00
19026	Vista	11118249116448	12	2005	2013-12-17 00:00:00
19027	Distinguish	55557259051629	11	2005	2013-10-21 00:00:00
19028	Distinguish	55559882211954	10	2005	2012-06-04 00:00:00
19029	SuperiorCard	33335694382653	4	2008	2014-05-25 00:00:00
19030	Vista	11112312511576	2	2005	2013-11-15 00:00:00
19031	ColonialVoice	77779699743719	3	2008	2014-03-14 00:00:00
19032	SuperiorCard	33333660054856	12	2008	2012-02-12 00:00:00
19033	ColonialVoice	77777688876376	9	2006	2013-10-16 00:00:00
19034	SuperiorCard	33334332577415	9	2005	2013-07-31 00:00:00
19035	SuperiorCard	33339082688508	3	2005	2013-10-21 00:00:00
19036	Distinguish	55552014647260	5	2007	2013-07-07 00:00:00
19037	Distinguish	55552759293053	2	2007	2011-10-28 00:00:00
19038	Distinguish	55551960671406	2	2005	2013-11-02 00:00:00
19039	Distinguish	55558753644652	7	2008	2013-11-12 00:00:00
19040	Vista	11117541920231	10	2005	2014-05-06 00:00:00
19041	Vista	11117911748412	9	2008	2012-07-25 00:00:00
19042	ColonialVoice	77775778547044	1	2005	2013-10-17 00:00:00
19043	Distinguish	55554120799028	4	2006	2012-05-30 00:00:00
19044	Distinguish	55551048160866	2	2006	2013-07-18 00:00:00
19045	Vista	11118832651254	3	2007	2013-11-06 00:00:00
19046	Distinguish	55554820287843	3	2005	2013-11-13 00:00:00
19047	Vista	11114790671458	10	2006	2013-11-07 00:00:00
19048	Distinguish	55553754643387	9	2006	2013-10-23 00:00:00
19049	ColonialVoice	77771174211254	11	2006	2011-12-02 00:00:00
19050	SuperiorCard	33338208841593	9	2006	2014-04-06 00:00:00
19051	Vista	11114760248995	3	2008	2014-04-20 00:00:00
19052	SuperiorCard	33339009724858	11	2007	2013-09-29 00:00:00
19053	ColonialVoice	77773441156401	6	2007	2013-07-14 00:00:00
19054	ColonialVoice	77776874787613	11	2005	2013-11-30 00:00:00
19057	SuperiorCard	33338617886209	9	2008	2011-06-18 00:00:00
19058	Distinguish	55555614643254	4	2005	2014-01-13 00:00:00
19060	ColonialVoice	77771894049700	10	2005	2013-11-09 00:00:00
19061	Vista	11111076074881	3	2006	2014-03-29 00:00:00
19062	Distinguish	55556018116177	4	2007	2011-11-24 00:00:00
19063	Vista	11113779792707	1	2007	2012-01-04 00:00:00
19064	Distinguish	55554346844518	1	2007	2013-09-07 00:00:00
19065	ColonialVoice	77771125959910	5	2005	2011-07-06 00:00:00
19066	ColonialVoice	77776886681790	9	2007	2014-05-22 00:00:00
19068	Distinguish	55557980900102	11	2007	2011-07-08 00:00:00
19069	SuperiorCard	33336603354307	10	2008	2011-06-02 00:00:00
19070	SuperiorCard	33333106938978	3	2005	2014-03-06 00:00:00
19071	Distinguish	55551940709675	2	2006	2013-11-09 00:00:00
19072	ColonialVoice	77771116902290	8	2006	2014-04-21 00:00:00
19073	Distinguish	55555267582567	8	2006	2013-09-05 00:00:00
19074	ColonialVoice	77777057535528	10	2007	2013-09-23 00:00:00
19075	Vista	11114562626353	6	2007	2014-02-24 00:00:00
19076	ColonialVoice	77773145150781	11	2007	2013-08-02 00:00:00
19077	Distinguish	55553695580673	12	2007	2012-04-28 00:00:00
19078	SuperiorCard	33333793295445	12	2008	2011-08-01 00:00:00
19079	Distinguish	55554035021041	8	2007	2014-06-27 00:00:00
19080	ColonialVoice	77776833827807	5	2005	2014-05-18 00:00:00
19081	ColonialVoice	77775759317859	6	2005	2013-10-17 00:00:00
19082	ColonialVoice	77774795878879	11	2007	2014-02-07 00:00:00
19084	Vista	11116401883053	3	2008	2014-04-29 00:00:00
19085	ColonialVoice	77777150127467	8	2008	2014-02-07 00:00:00
19087	Vista	11114990329771	11	2005	2012-09-25 00:00:00
19088	SuperiorCard	33331746803565	2	2007	2014-05-06 00:00:00
19089	Distinguish	55554181813148	7	2005	2012-03-25 00:00:00
19090	SuperiorCard	33334771886276	7	2005	2014-06-14 00:00:00
19091	Vista	11114361194332	5	2007	2013-10-22 00:00:00
19092	ColonialVoice	77773726783277	2	2007	2013-07-20 00:00:00
19093	Distinguish	55557761843346	11	2006	2012-06-05 00:00:00
19094	ColonialVoice	77779353985938	11	2007	2013-01-03 00:00:00
19095	ColonialVoice	77776697071367	6	2006	2013-09-30 00:00:00
19096	SuperiorCard	33339201742959	10	2005	2013-02-24 00:00:00
19097	Vista	11115514281644	8	2007	2013-08-12 00:00:00
19098	Vista	11114822300901	11	2008	2014-05-16 00:00:00
19099	Distinguish	55556780823365	6	2007	2013-10-02 00:00:00
19100	Vista	11111313517618	5	2005	2013-08-09 00:00:00
19101	Distinguish	55557370383679	8	2008	2013-09-01 00:00:00
19102	Vista	11118559432933	11	2007	2014-02-06 00:00:00
19103	Distinguish	55551878081965	9	2008	2013-04-11 00:00:00
19104	SuperiorCard	33338951592554	5	2008	2014-05-06 00:00:00
19105	SuperiorCard	33332690499861	2	2007	2013-10-22 00:00:00
19106	SuperiorCard	33338860089633	12	2005	2012-02-01 00:00:00
19107	ColonialVoice	77773350970966	6	2006	2013-09-08 00:00:00
19108	Vista	11115796320386	11	2006	2011-07-18 00:00:00
19109	SuperiorCard	33334674680965	1	2006	2012-12-23 00:00:00
19110	SuperiorCard	33335934878251	7	2005	2012-03-31 00:00:00
19111	Distinguish	55557778272919	2	2005	2014-03-03 00:00:00
